2024-09-30,Monitor,970.46,Kolkata,CUST00523,3
2024-04-14,Monitor,2954.13,Chennai,CUST00891,4
2024-06-06,Mouse,913.75,Pune,CUST00864,1
2024-07-06,Headphones,1938.67,Pune,CUST00124,2
2024-08-07,Monitor,2361.13,Kolkata,CUST00007,1
2024-08-25,Mouse,2564.55,Hyderabad,CUST00744,5
2024-07-28,Webcam,1247.24,Kolkata,CUST00324,3
2024-02-26,Scanner,4530.82,Pune,CUST00943,3
2024-06-02,Monitor,2866.19,Pune,CUST00922,3
2024-10-22,Scanner,932.94,Ahmedabad,CUST00525,2
2024-11-10,Monitor,4299.93,Delhi,CUST00914,1
2024-05-18,Headphones,1349.22,Chennai,CUST00265,4
2024-12-12,Webcam,4993.66,Delhi,CUST00422,5
2024-05-13,Headphones,3806.56,Chennai,CUST00636,4
2024-01-20,Webcam,1524.23,Delhi,CUST00910,5
2024-12-14,Mouse,1454.75,Chennai,CUST00062,1
2024-09-23,Webcam,1433.19,Bangalore,CUST00696,5
2024-02-21,Headphones,4502.34,Bangalore,CUST00168,3
2024-07-09,Webcam,2350.51,Mumbai,CUST00094,2
2024-02-20,Headphones,4422.74,Ahmedabad,CUST00377,5
2024-06-22,Keyboard,2941.18,Bangalore,CUST00761,1
2024-07-27,Printer,1863.39,Hyderabad,CUST00726,1
2024-05-24,Laptop,3640.16,Kolkata,CUST00412,3
2024-05-12,Mouse,2140.34,Delhi,CUST00562,2
2024-08-20,Monitor,473.88,Mumbai,CUST00757,1
2024-08-13,Webcam,3028.26,Hyderabad,CUST00097,2
2024-06-23,Mouse,3992.56,Delhi,CUST00376,1
2024-08-28,Monitor,1856.06,Chennai,CUST00335,3
2024-01-14,Monitor,261.26,Kolkata,CUST00011,1
2024-05-11,Monitor,3721.65,Chennai,CUST00993,5
2024-04-15,Headphones,215.71,Chennai,CUST00729,2
2024-01-27,Monitor,1721.83,Bangalore,CUST00450,1
2024-05-18,Mouse,3735.15,Pune,CUST00620,1
2024-10-26,Webcam,2867.24,Delhi,CUST00371,4
2024-09-20,Mouse,2219.85,Bangalore,CUST00303,2
2024-11-11,Webcam,3383.26,Hyderabad,CUST00206,5
2024-07-21,Scanner,3305.08,Ahmedabad,CUST00415,4
2024-01-24,Headphones,2848.55,Delhi,CUST00389,5
2024-07-24,Webcam,864.15,Pune,CUST00621,4
2024-01-06,Laptop,3167.01,Pune,CUST00444,4
2024-03-17,Laptop,3659.72,Ahmedabad,CUST00054,3
2024-05-12,Monitor,2169.77,Bangalore,CUST00175,5
2024-01-27,Mouse,3433.67,Delhi,CUST00546,4
2024-11-12,Webcam,2279.33,Bangalore,CUST00221,2
2024-09-29,Printer,2058.63,Chennai,CUST00502,1
2024-02-01,Scanner,1698.19,Kolkata,CUST00032,3
2024-10-25,Keyboard,3138.25,Mumbai,CUST00406,3
2024-02-29,Keyboard,200.99,Pune,CUST00759,2
2024-06-07,Headphones,3247.29,Chennai,CUST00126,5
2024-03-17,Printer,1326.89,Mumbai,CUST00970,3
2024-08-13,Scanner,4341.63,Mumbai,CUST00776,3
2024-06-16,Printer,3997.29,Mumbai,CUST00574,2
2024-12-27,Scanner,3913.42,Kolkata,CUST00527,5
2024-12-01,Laptop,4289.18,Delhi,CUST00844,1
2024-01-28,Printer,4300.49,Pune,CUST00941,5
2024-06-01,Keyboard,2346.8,Mumbai,CUST00929,2
2024-10-17,Keyboard,3126.26,Bangalore,CUST00728,5
2024-08-18,Printer,2104.67,Delhi,CUST00169,3
2024-05-24,Monitor,4332.8,Mumbai,CUST00512,2
2024-01-07,Printer,2704.83,Ahmedabad,CUST00685,4
2024-07-14,Webcam,1684.01,Pune,CUST00452,3
2024-05-28,Keyboard,3230.96,Chennai,CUST00632,1
2024-07-30,Webcam,295.05,Chennai,CUST00628,5
2024-12-16,Monitor,1883.77,Delhi,CUST00341,2
2024-03-07,Laptop,2334.79,Hyderabad,CUST00554,3
2024-09-01,Scanner,952.48,Mumbai,CUST00265,1
2024-07-30,Printer,573.04,Pune,CUST00889,2
2024-05-30,Printer,4811.99,Bangalore,CUST00566,4
2024-07-07,Headphones,3228.74,Chennai,CUST00711,3
2024-10-22,Scanner,326.9,Kolkata,CUST00579,2
2024-08-08,Printer,4977.62,Kolkata,CUST00675,4
2024-03-31,Monitor,3028.84,Hyderabad,CUST00979,3
2024-11-20,Headphones,3635.81,Hyderabad,CUST00085,2
2024-02-01,Scanner,4079.37,Mumbai,CUST00700,1
2024-04-02,Scanner,166.87,Pune,CUST00995,1
2024-07-27,Laptop,748.26,Chennai,CUST00676,1
2024-07-06,Printer,4971.78,Delhi,CUST00370,3
2024-02-13,Headphones,2283.26,Mumbai,CUST00724,4
2024-07-15,Webcam,4436.13,Kolkata,CUST00243,1
2024-01-19,Laptop,2813.57,Ahmedabad,CUST00085,2
2024-04-17,Monitor,2840.52,Mumbai,CUST00640,1
2024-07-08,Scanner,1780.09,Delhi,CUST00385,1
2024-07-03,Monitor,1261.85,Mumbai,CUST00719,1
2024-07-29,Mouse,2690.9,Ahmedabad,CUST00358,1
2024-10-29,Laptop,2208.9,Hyderabad,CUST00215,1
2024-04-29,Printer,3269.7,Mumbai,CUST00228,1
2024-12-16,Keyboard,932.53,Delhi,CUST00385,5
2024-06-07,Laptop,4281.95,Ahmedabad,CUST00278,1
2024-09-29,Mouse,126.45,Mumbai,CUST00381,4
2024-07-20,Scanner,1165.73,Hyderabad,CUST00190,5
2024-03-18,Webcam,872.75,Kolkata,CUST00459,5
2024-12-18,Laptop,1474.42,Kolkata,CUST00568,5
2024-07-20,Webcam,1335.37,Hyderabad,CUST00033,3
2024-01-07,Monitor,2224.47,Mumbai,CUST00900,5
2024-01-24,Webcam,3486.69,Ahmedabad,CUST00435,1
2024-02-05,Mouse,4287.94,Chennai,CUST00830,1
2024-10-21,Webcam,4175.33,Delhi,CUST00293,1
2024-02-20,Mouse,4272.61,Chennai,CUST00544,3
2024-12-28,Laptop,4089.11,Delhi,CUST00045,2
2024-10-25,Webcam,2377.27,Ahmedabad,CUST00135,1
2024-12-19,Laptop,2735.31,Hyderabad,CUST00686,4
2024-11-07,Printer,4349.4,Pune,CUST00179,3
2024-11-10,Webcam,2829.41,Kolkata,CUST00795,4
2024-08-15,Monitor,1734.56,Mumbai,CUST00908,5
2024-12-29,Webcam,584.5,Kolkata,CUST00243,1
2024-03-17,Webcam,4180.35,Pune,CUST00751,4
2024-07-22,Scanner,526.83,Ahmedabad,CUST00304,3
2024-10-05,Headphones,2394.61,Delhi,CUST00117,5
2024-11-30,Mouse,4796.84,Pune,CUST00475,5
2024-12-22,Scanner,2711.65,Ahmedabad,CUST00152,2
2024-11-13,Printer,1479.56,Ahmedabad,CUST00094,2
2024-10-24,Printer,2259.23,Pune,CUST00273,4
2024-05-06,Webcam,1443.76,Ahmedabad,CUST00604,1
2024-12-27,Mouse,4039.8,Pune,CUST00117,3
2024-10-26,Scanner,4712.96,Bangalore,CUST00528,5
2024-10-14,Laptop,1786.06,Mumbai,CUST00216,5
2024-11-27,Laptop,942.52,Mumbai,CUST00596,2
2024-10-17,Webcam,980.8,Chennai,CUST00659,1
2024-06-07,Printer,1761.27,Bangalore,CUST00838,3
2024-02-18,Laptop,4234.94,Delhi,CUST00007,1
2024-01-31,Headphones,3332.34,Delhi,CUST00957,3
2024-01-08,Laptop,3646.71,Mumbai,CUST00161,1
2024-07-11,Monitor,487.27,Hyderabad,CUST00224,4
2024-03-17,Printer,2740.23,Pune,CUST00311,2
2024-09-26,Monitor,3921.08,Kolkata,CUST00137,1
2024-09-28,Monitor,1039.22,Pune,CUST00593,3
2024-10-12,Laptop,590.67,Kolkata,CUST00186,5
2024-07-23,Keyboard,4010.52,Mumbai,CUST00621,5
2024-01-18,Headphones,1226.11,Delhi,CUST00072,1
2024-09-18,Scanner,3003.78,Bangalore,CUST00282,2
2024-11-03,Monitor,4920.64,Delhi,CUST00748,3
2024-11-22,Keyboard,1152.14,Chennai,CUST00125,2
2024-07-14,Laptop,2161.16,Pune,CUST00348,2
2024-10-19,Monitor,988.61,Bangalore,CUST00861,1
2024-04-30,Headphones,4722.05,Pune,CUST00089,4
2024-08-20,Monitor,3848.17,Bangalore,CUST00681,3
2024-08-14,Keyboard,2670.4,Pune,CUST00145,5
2024-01-17,Mouse,632.69,Bangalore,CUST00414,1
2024-04-04,Printer,3699.83,Kolkata,CUST00470,4
2024-02-29,Keyboard,2092.58,Chennai,CUST00140,1
2024-10-27,Monitor,3639.67,Mumbai,CUST00532,4
2024-12-20,Laptop,3141.4,Pune,CUST00738,2
2024-09-08,Monitor,2984.56,Delhi,CUST00055,2
2024-02-25,Headphones,3184.58,Chennai,CUST00329,3
2024-02-25,Scanner,1411.67,Ahmedabad,CUST00520,4
2024-10-09,Webcam,1272.78,Mumbai,CUST00681,4
2024-07-22,Keyboard,1598.13,Bangalore,CUST00617,2
2024-07-17,Webcam,955.22,Kolkata,CUST00413,2
2024-10-07,Laptop,3851.05,Pune,CUST00359,5
2024-12-16,Scanner,503.87,Ahmedabad,CUST00710,4
2024-12-15,Webcam,3434.01,Mumbai,CUST00760,4
2024-02-13,Scanner,3965.11,Hyderabad,CUST00177,2
2024-01-05,Printer,2851.95,Delhi,CUST00256,3
2024-11-27,Scanner,1640.41,Pune,CUST00614,5
2024-01-19,Mouse,3232.45,Pune,CUST00053,5
2024-06-05,Printer,675.27,Bangalore,CUST00198,5
2024-09-28,Scanner,1383.1,Kolkata,CUST00192,4
2024-06-05,Printer,4085.61,Ahmedabad,CUST00028,1
2024-04-07,Scanner,4281.49,Ahmedabad,CUST00881,2
2024-11-20,Webcam,4758.61,Delhi,CUST00074,2
2024-09-06,Headphones,2522.45,Pune,CUST00861,1
2024-01-12,Scanner,3771.25,Ahmedabad,CUST00125,4
2024-05-29,Webcam,238.56,Bangalore,CUST00260,4
2024-03-24,Scanner,1238.51,Delhi,CUST00630,4
2024-06-28,Headphones,3372.36,Delhi,CUST00815,4
2024-12-11,Monitor,2293.97,Bangalore,CUST00956,3
2024-10-14,Headphones,1647.28,Pune,CUST00009,5
2024-02-29,Monitor,2999.13,Kolkata,CUST00690,1
2024-05-28,Monitor,223.03,Mumbai,CUST00453,1
2024-07-05,Mouse,2153.01,Bangalore,CUST00572,2
2024-09-22,Mouse,1392.99,Kolkata,CUST00331,2
2024-10-27,Keyboard,4915.32,Mumbai,CUST00465,2
2024-07-22,Mouse,3856.68,Bangalore,CUST00394,2
2024-07-24,Scanner,1041.48,Ahmedabad,CUST00734,4
2024-02-23,Headphones,4911.65,Kolkata,CUST00444,5
2024-07-23,Headphones,3780.38,Chennai,CUST00682,3
2024-07-21,Webcam,2220.27,Pune,CUST00973,1
2024-04-09,Printer,308.65,Bangalore,CUST00077,5
2024-03-25,Monitor,4383.42,Kolkata,CUST00091,2
2024-12-05,Mouse,2775.71,Hyderabad,CUST00730,5
2024-12-27,Webcam,4618.78,Ahmedabad,CUST00458,2
2024-09-17,Monitor,501.73,Delhi,CUST00299,2
2024-12-15,Laptop,4107.61,Chennai,CUST00567,5
2024-05-26,Scanner,1437.92,Ahmedabad,CUST00804,4
2024-05-31,Scanner,4051.29,Delhi,CUST00331,4
2024-03-07,Printer,3347.14,Bangalore,CUST00534,3
2024-01-19,Headphones,4979.38,Pune,CUST00926,5
2024-04-19,Headphones,4875.94,Bangalore,CUST00747,4
2024-11-19,Webcam,3015.17,Chennai,CUST00426,5
2024-08-11,Scanner,3901.67,Hyderabad,CUST00359,5
2024-07-05,Printer,3383.46,Chennai,CUST00329,2
2024-10-25,Headphones,4970.17,Kolkata,CUST00530,2
2024-02-07,Scanner,3933.48,Chennai,CUST00162,1
2024-06-07,Webcam,416.5,Pune,CUST00545,5
2024-12-17,Webcam,1772.9,Ahmedabad,CUST00464,5
2024-10-08,Printer,2888.79,Mumbai,CUST00120,3
2024-09-12,Headphones,2080.97,Pune,CUST00126,2
2024-07-06,Headphones,233.53,Mumbai,CUST00959,4
2024-06-06,Mouse,4779.51,Kolkata,CUST00608,5
2024-01-30,Scanner,4884.51,Delhi,CUST00093,3
2024-09-07,Laptop,2285.24,Chennai,CUST00554,3
2024-08-01,Printer,4357.72,Hyderabad,CUST00942,4
2024-03-28,Laptop,2612.62,Ahmedabad,CUST00878,1
2024-03-01,Webcam,641.21,Pune,CUST00618,1
2024-12-03,Scanner,4778.0,Ahmedabad,CUST00665,3
2024-02-28,Scanner,1413.41,Mumbai,CUST00321,1
2024-05-02,Keyboard,3760.05,Mumbai,CUST00636,4
2024-06-03,Webcam,1246.96,Ahmedabad,CUST00139,1
2024-07-13,Headphones,2565.46,Chennai,CUST00113,2
2024-08-24,Laptop,2988.2,Kolkata,CUST00702,2
2024-01-10,Mouse,2823.63,Pune,CUST00647,5
2024-10-24,Scanner,3935.49,Delhi,CUST00825,4
2024-07-12,Webcam,3223.43,Chennai,CUST00391,2
2024-01-24,Monitor,1849.35,Chennai,CUST00814,3
2024-10-01,Printer,142.78,Bangalore,CUST00734,5
2024-09-23,Mouse,2061.44,Pune,CUST00487,3
2024-11-26,Scanner,223.56,Mumbai,CUST00479,5
2024-08-04,Mouse,3215.78,Chennai,CUST00401,5
2024-12-20,Keyboard,168.22,Delhi,CUST00272,1
2024-04-24,Scanner,4186.08,Mumbai,CUST00585,4
2024-09-25,Monitor,1017.46,Ahmedabad,CUST00763,2
2024-10-14,Laptop,4118.34,Mumbai,CUST00764,5
2024-10-04,Monitor,1283.13,Mumbai,CUST00227,3
2024-01-30,Headphones,2379.7,Hyderabad,CUST00486,3
2024-06-18,Monitor,1919.65,Pune,CUST00025,1
2024-06-08,Laptop,2489.38,Pune,CUST00371,5
2024-06-12,Scanner,1140.64,Hyderabad,CUST00679,4
2024-12-10,Scanner,920.81,Bangalore,CUST00405,2
2024-11-02,Mouse,4454.03,Delhi,CUST00941,1
2024-10-02,Keyboard,3646.38,Mumbai,CUST00763,3
2024-08-23,Keyboard,297.74,Pune,CUST00476,3
2024-03-12,Mouse,2184.24,Pune,CUST00732,1
2024-11-05,Scanner,3448.42,Hyderabad,CUST00165,3
2024-03-20,Headphones,4895.95,Pune,CUST00190,1
2024-03-26,Keyboard,3320.59,Hyderabad,CUST00031,3
2024-07-18,Webcam,1631.66,Kolkata,CUST00726,2
2024-08-21,Keyboard,2314.13,Mumbai,CUST00155,1
2024-11-25,Printer,4767.7,Chennai,CUST00911,4
2024-03-27,Keyboard,4514.14,Hyderabad,CUST00254,1
2024-10-12,Headphones,2979.18,Chennai,CUST00836,5
2024-05-20,Webcam,3809.91,Bangalore,CUST00142,4
2024-10-04,Laptop,2189.65,Ahmedabad,CUST00789,1
2024-02-14,Laptop,3108.36,Ahmedabad,CUST00734,3
2024-12-14,Scanner,2804.5,Chennai,CUST00246,5
2024-05-26,Printer,2690.96,Mumbai,CUST00021,3
2024-08-11,Printer,3517.7,Delhi,CUST00126,4
2024-01-22,Printer,3201.29,Chennai,CUST00414,1
2024-07-22,Laptop,258.33,Pune,CUST00056,1
2024-01-14,Printer,3819.86,Kolkata,CUST00780,4
2024-10-06,Monitor,313.65,Kolkata,CUST00772,3
2024-10-26,Printer,4296.61,Mumbai,CUST00748,1
2024-12-19,Keyboard,1863.32,Bangalore,CUST00954,2
2024-01-12,Headphones,3524.54,Ahmedabad,CUST00016,2
2024-06-10,Headphones,4127.61,Chennai,CUST00644,1
2024-10-09,Monitor,4383.65,Chennai,CUST00669,1
2024-04-14,Keyboard,1956.81,Chennai,CUST00336,1
2024-07-04,Laptop,751.34,Pune,CUST00395,1
2024-07-25,Keyboard,4481.78,Delhi,CUST00199,1
2024-08-31,Laptop,360.89,Pune,CUST00533,5
2024-09-23,Webcam,3042.06,Bangalore,CUST00775,5
2024-05-31,Headphones,2464.88,Pune,CUST00610,2
2024-03-26,Monitor,4480.03,Mumbai,CUST00079,4
2024-10-26,Laptop,1383.65,Pune,CUST00305,4
2024-03-20,Webcam,3712.26,Chennai,CUST00504,2
2024-03-02,Printer,154.63,Mumbai,CUST00051,2
2024-10-20,Laptop,988.21,Hyderabad,CUST00796,2
2024-03-09,Mouse,1756.49,Bangalore,CUST00426,5
2024-04-27,Webcam,3352.29,Chennai,CUST00427,1
2024-10-25,Webcam,2637.92,Bangalore,CUST00049,1
2024-05-27,Headphones,4427.46,Pune,CUST00676,3
2024-12-17,Webcam,3805.35,Delhi,CUST00479,1
2024-08-21,Webcam,736.57,Mumbai,CUST00967,1
2024-03-08,Mouse,2095.85,Mumbai,CUST00528,1
2024-04-05,Keyboard,1913.59,Kolkata,CUST00420,3
2024-09-18,Headphones,2041.54,Hyderabad,CUST00154,3
2024-07-06,Mouse,2515.57,Kolkata,CUST00217,1
2024-04-08,Keyboard,688.39,Ahmedabad,CUST00034,3
2024-09-09,Mouse,3407.95,Mumbai,CUST00269,2
2024-07-02,Printer,4704.66,Pune,CUST00930,1
2024-10-15,Keyboard,1351.26,Bangalore,CUST00225,1
2024-01-20,Mouse,1688.03,Bangalore,CUST00495,1
2024-04-19,Scanner,4540.3,Ahmedabad,CUST00379,3
2024-11-22,Headphones,4807.63,Chennai,CUST00587,1
2024-06-01,Webcam,1257.34,Bangalore,CUST00878,2
2024-06-07,Monitor,1161.83,Ahmedabad,CUST00911,1
2024-08-26,Monitor,2236.92,Kolkata,CUST00133,5
2024-02-16,Monitor,3194.97,Delhi,CUST00224,2
2024-01-07,Monitor,128.73,Bangalore,CUST00712,2
2024-06-12,Printer,609.98,Ahmedabad,CUST00830,5
2024-01-03,Monitor,4983.48,Mumbai,CUST00585,5
2024-10-24,Scanner,1314.93,Delhi,CUST00232,3
2024-10-06,Monitor,3660.99,Hyderabad,CUST00226,2
2024-11-23,Keyboard,4185.22,Hyderabad,CUST00888,1
2024-06-06,Printer,362.8,Chennai,CUST00859,5
2024-08-11,Laptop,157.01,Ahmedabad,CUST00361,3
2024-11-20,Headphones,1245.13,Chennai,CUST00889,3
2024-09-18,Mouse,2274.0,Ahmedabad,CUST00181,3
2024-09-09,Headphones,3871.76,Mumbai,CUST00593,4
2024-06-16,Headphones,356.32,Hyderabad,CUST00604,5
2024-01-09,Webcam,2595.71,Bangalore,CUST00895,3
2024-04-17,Printer,4090.91,Bangalore,CUST00412,5
2024-01-30,Mouse,2128.08,Chennai,CUST00273,2
2024-08-02,Printer,476.21,Chennai,CUST00959,3
2024-02-29,Monitor,1473.46,Ahmedabad,CUST00118,5
2024-06-25,Mouse,4030.31,Ahmedabad,CUST00233,4
2024-02-09,Mouse,2672.72,Mumbai,CUST00928,1
2024-04-02,Mouse,2929.2,Ahmedabad,CUST00806,2
2024-05-22,Webcam,3999.83,Kolkata,CUST00443,2
2024-05-17,Monitor,540.06,Hyderabad,CUST00620,1
2024-01-08,Scanner,3304.17,Mumbai,CUST00765,4
2024-04-24,Keyboard,1536.51,Ahmedabad,CUST00573,3
2024-03-23,Printer,3030.52,Bangalore,CUST00078,4
2024-11-27,Keyboard,1936.32,Bangalore,CUST00292,5
2024-01-18,Headphones,1587.91,Ahmedabad,CUST00816,5
2024-11-06,Webcam,4554.48,Hyderabad,CUST00983,1
2024-01-02,Keyboard,277.02,Pune,CUST00703,3
2024-08-19,Laptop,4107.9,Chennai,CUST00419,3
2024-11-21,Printer,4553.08,Ahmedabad,CUST00446,1
2024-03-20,Headphones,2630.91,Ahmedabad,CUST00610,1
2024-07-01,Headphones,1111.42,Pune,CUST00545,3
2024-07-28,Scanner,4456.37,Bangalore,CUST00215,3
2024-05-08,Mouse,3046.94,Mumbai,CUST00436,3
2024-12-28,Keyboard,1981.35,Mumbai,CUST00587,1
2024-05-28,Laptop,244.28,Hyderabad,CUST00492,4
2024-10-12,Headphones,407.68,Chennai,CUST00439,1
2024-05-30,Webcam,2147.19,Hyderabad,CUST00488,5
2024-05-15,Keyboard,1057.17,Chennai,CUST00494,2
2024-12-02,Laptop,1398.01,Kolkata,CUST00996,4
2024-07-14,Webcam,1093.81,Delhi,CUST00889,5
2024-05-09,Printer,4090.71,Delhi,CUST00987,5
2024-12-27,Webcam,4175.16,Hyderabad,CUST00435,1
2024-07-06,Mouse,1597.89,Bangalore,CUST00325,4
2024-01-26,Monitor,786.06,Ahmedabad,CUST00567,1
2024-04-26,Monitor,1309.87,Chennai,CUST00696,2
2024-10-08,Scanner,460.51,Delhi,CUST00209,1
2024-02-13,Printer,4206.43,Bangalore,CUST00467,3
2024-02-03,Scanner,2235.27,Kolkata,CUST00110,5
2024-02-08,Printer,2069.87,Pune,CUST00992,2
2024-02-09,Printer,3533.6,Bangalore,CUST00941,1
2024-04-23,Webcam,4437.12,Pune,CUST00752,3
2024-06-20,Webcam,3249.67,Bangalore,CUST00480,1
2024-08-20,Laptop,2611.64,Pune,CUST00504,3
2024-02-10,Scanner,4710.8,Delhi,CUST00191,4
2024-03-21,Laptop,3146.26,Bangalore,CUST00732,3
2024-11-10,Headphones,3356.51,Ahmedabad,CUST00993,3
2024-03-02,Keyboard,1047.1,Chennai,CUST00116,5
2024-07-14,Printer,3104.48,Ahmedabad,CUST00079,3
2024-11-22,Laptop,3750.39,Ahmedabad,CUST00754,5
2024-02-09,Headphones,1456.5,Mumbai,CUST00569,4
2024-02-02,Monitor,3224.93,Bangalore,CUST00539,1
2024-11-01,Keyboard,1200.08,Kolkata,CUST00996,4
2024-09-12,Scanner,560.66,Mumbai,CUST00978,4
2024-01-17,Mouse,1384.58,Kolkata,CUST00319,5
2024-05-30,Laptop,801.61,Chennai,CUST00203,1
2024-10-30,Mouse,737.55,Chennai,CUST00221,1
2024-04-29,Printer,4679.1,Chennai,CUST00382,3
2024-01-08,Monitor,4515.17,Delhi,CUST00168,3
2024-06-06,Keyboard,2590.03,Chennai,CUST00639,5
2024-04-15,Laptop,1614.35,Pune,CUST00242,3
2024-03-07,Mouse,1348.26,Hyderabad,CUST00260,5
2024-03-20,Headphones,3382.78,Delhi,CUST00251,4
2024-07-05,Keyboard,1691.18,Ahmedabad,CUST00795,2
2024-11-09,Mouse,1988.37,Pune,CUST00874,2
2024-04-19,Webcam,899.73,Mumbai,CUST00011,3
2024-12-09,Mouse,2326.91,Chennai,CUST00128,1
2024-07-04,Printer,1058.65,Pune,CUST00287,2
2024-07-29,Monitor,3023.49,Pune,CUST00884,3
2024-06-08,Laptop,343.57,Kolkata,CUST00617,5
2024-09-02,Mouse,2236.69,Pune,CUST00514,5
2024-06-08,Keyboard,3079.82,Chennai,CUST00271,1
2024-02-19,Printer,2406.23,Delhi,CUST00593,3
2024-08-16,Monitor,2252.57,Kolkata,CUST00680,2
2024-03-07,Mouse,1959.2,Hyderabad,CUST00353,4
2024-03-19,Monitor,3281.86,Mumbai,CUST00714,3
2024-05-18,Mouse,2727.48,Hyderabad,CUST00325,1
2024-08-29,Headphones,1577.49,Kolkata,CUST00269,4
2024-05-25,Monitor,543.48,Bangalore,CUST00206,5
2024-01-29,Laptop,2491.18,Hyderabad,CUST00337,4
2024-03-10,Laptop,283.48,Mumbai,CUST00455,1
2024-06-10,Printer,895.77,Pune,CUST00569,1
2024-10-12,Printer,2445.09,Pune,CUST00143,2
2024-06-05,Laptop,690.94,Hyderabad,CUST00416,3
2024-07-02,Keyboard,310.51,Delhi,CUST00659,2
2024-07-26,Mouse,3930.06,Hyderabad,CUST00855,4
2024-06-28,Headphones,3991.44,Hyderabad,CUST00083,2
2024-08-18,Laptop,1361.31,Pune,CUST00611,4
2024-12-15,Mouse,3472.09,Pune,CUST00668,1
2024-08-28,Scanner,589.05,Mumbai,CUST00621,1
2024-03-09,Keyboard,2324.31,Ahmedabad,CUST00974,3
2024-06-09,Printer,2748.24,Mumbai,CUST00459,1
2024-12-04,Printer,3795.45,Mumbai,CUST00772,4
2024-06-17,Keyboard,3989.85,Chennai,CUST00413,1
2024-04-26,Laptop,4010.37,Ahmedabad,CUST00798,2
2024-02-08,Monitor,658.53,Kolkata,CUST00615,2
2024-05-08,Mouse,2414.61,Pune,CUST00998,1
2024-07-11,Headphones,3838.61,Kolkata,CUST00039,3
2024-07-16,Laptop,2973.28,Mumbai,CUST00147,4
2024-04-22,Laptop,1951.72,Pune,CUST00661,3
2024-11-29,Keyboard,4484.62,Pune,CUST00394,3
2024-03-09,Webcam,1181.12,Kolkata,CUST00324,4
2024-04-12,Scanner,3153.85,Delhi,CUST00139,2
2024-04-11,Headphones,1419.45,Hyderabad,CUST00661,3
2024-07-30,Mouse,2672.72,Kolkata,CUST00693,2
2024-08-30,Printer,2407.75,Chennai,CUST00176,5
2024-06-30,Monitor,4453.03,Mumbai,CUST00684,4
2024-03-26,Webcam,3432.73,Ahmedabad,CUST00090,1
2024-09-30,Monitor,4340.06,Bangalore,CUST00859,1
2024-09-05,Headphones,351.88,Chennai,CUST00512,5
2024-12-01,Keyboard,3741.68,Ahmedabad,CUST00543,1
2024-04-03,Laptop,930.12,Chennai,CUST00978,2
2024-01-24,Laptop,2309.73,Kolkata,CUST00102,4
2024-06-02,Mouse,2592.03,Kolkata,CUST00768,4
2024-08-04,Laptop,2797.99,Hyderabad,CUST00769,4
2024-09-19,Mouse,1742.82,Kolkata,CUST00267,5
2024-07-23,Printer,963.7,Pune,CUST00389,4
2024-09-09,Keyboard,3857.79,Chennai,CUST00843,4
2024-03-07,Headphones,2544.53,Delhi,CUST00169,4
2024-04-10,Mouse,4083.83,Bangalore,CUST00016,3
2024-09-26,Printer,1892.19,Chennai,CUST00884,5
2024-01-24,Webcam,1813.93,Kolkata,CUST00840,3
2024-03-04,Mouse,165.1,Bangalore,CUST00469,1
2024-02-15,Webcam,693.6,Bangalore,CUST00104,3
2024-04-02,Keyboard,4070.87,Chennai,CUST00300,5
2024-02-08,Printer,2058.63,Kolkata,CUST00776,2
2024-03-16,Monitor,3570.49,Chennai,CUST00322,4
2024-07-25,Webcam,4514.73,Ahmedabad,CUST00090,3
2024-04-20,Mouse,2571.66,Bangalore,CUST00746,4
2024-02-13,Scanner,2746.9,Ahmedabad,CUST00067,1
2024-12-05,Monitor,3342.33,Delhi,CUST00711,2
2024-09-22,Laptop,640.56,Chennai,CUST00343,3
2024-08-18,Headphones,1802.17,Delhi,CUST00098,1
2024-03-28,Printer,2052.82,Kolkata,CUST00811,4
2024-07-28,Headphones,1527.16,Chennai,CUST00545,2
2024-08-20,Mouse,4357.54,Ahmedabad,CUST00612,2
2024-05-30,Laptop,3691.21,Kolkata,CUST00227,4
2024-10-24,Laptop,476.13,Chennai,CUST00249,2
2024-02-08,Scanner,2372.94,Ahmedabad,CUST00262,1
2024-03-31,Monitor,1913.3,Kolkata,CUST00965,4
2024-07-17,Scanner,2472.05,Delhi,CUST00143,2
2024-03-05,Mouse,2912.28,Pune,CUST00489,1
2024-11-17,Laptop,4834.6,Kolkata,CUST00606,5
2024-06-01,Printer,2257.84,Kolkata,CUST00359,2
2024-03-13,Headphones,2088.66,Hyderabad,CUST00037,3
2024-09-23,Monitor,3544.84,Ahmedabad,CUST00176,2
2024-09-10,Mouse,2777.32,Ahmedabad,CUST00554,1
2024-08-03,Printer,3746.05,Pune,CUST00718,2
2024-08-06,Headphones,3523.36,Ahmedabad,CUST00772,2
2024-08-22,Headphones,2548.48,Mumbai,CUST00497,2
2024-12-05,Laptop,3455.44,Pune,CUST00455,4
2024-02-06,Monitor,3147.93,Ahmedabad,CUST00269,5
2024-09-18,Webcam,549.38,Bangalore,CUST00971,2
2024-09-25,Mouse,3781.75,Kolkata,CUST00581,1
2024-09-07,Webcam,1875.16,Mumbai,CUST00660,2
2024-07-11,Printer,1522.59,Kolkata,CUST00014,3
2024-12-30,Scanner,3574.68,Mumbai,CUST00213,3
2024-08-19,Laptop,2382.63,Chennai,CUST00087,4
2024-04-20,Monitor,2864.53,Bangalore,CUST00273,1
